Année,Accidents_Mondiaux_Millions
1980,1.205005329386879
1981,1.156238788357167
1982,1.1638240882837108
1983,1.2341682407722316
1984,1.3084453269131362
1985,1.330059598752172
1986,1.3701442791453453
1987,1.301979031794159
1988,1.4103122489006348
1989,1.1435192684839173
1990,1.575475161143457
1991,1.2675512060712664
1992,1.3582654841842094
1993,1.2950989197506475
1994,1.1200523879623914
1995,1.3602984164690797
1996,1.3929589432984972
1997,1.5623460568648744
1998,1.425316844496561
1999,1.5904052490771612
2000,1.508614694820703
2001,1.3275064836787445
2002,1.4558811665021554
2003,1.3419769775346821
2004,1.2301911517902078
2005,1.4000355875957007
2006,1.368723960316179
2007,1.3449025383751128
2008,1.5002859488221985
2009,1.458018675059488
2010,1.595265882464475
2011,1.4013632129789872
2012,1.5043572649493329
2013,1.4561507480917901
2014,1.5530115675824465
2015,1.465365654138156
2016,1.6012375813716688
2017,1.6537625100727706
2018,1.6560678355023368
2019,1.4176481875366433
2020,1.5021629799849436
2021,1.5094975623603193
2022,1.6781504143193284
2023,1.6646444358496384
2024,1.7594068695217648
