Année,Deces_Millions
1980,50.799779483393536
1981,51.58015429054932
1982,49.96714990147333
1983,52.753524486866155
1984,50.513981571661475
1985,50.711065718410104
1986,51.2703725589177
1987,52.9088448946401
1988,52.995264513228
1989,51.76640950759949
1990,52.59597589732282
1991,51.72712051519951
1992,54.43151258772187
1993,54.16203793390379
1994,54.53405572257284
1995,56.85734384138283
1996,55.68674206136267
1997,53.858226067536705
1998,55.8984002169513
1999,54.759615794543365
2000,57.88569352316801
2001,56.88283809022596
2002,57.62753868015228
2003,56.9034206860029
2004,58.32914423673087
2005,58.6780091156027
2006,61.107419800212064
2007,60.04579898808282
2008,57.25712838735121
2009,60.03839195987887
2010,61.50773231381237
2011,59.741191366231234
2012,60.936516736624085
2013,61.41568228704569
2014,62.26947052510995
2015,59.82631551408318
2016,62.799912887467286
2017,63.95654085451134
2018,63.055974438105345
2019,62.82851456319626
2020,63.54661187200007
2021,65.8636565125935
2022,65.41211770457052
2023,65.67735253824524
2024,64.61917820413939
