Année,Consommateurs_Dentifrice_Milliards
1980,2.0
1981,2.02
1982,2.04
1983,2.06
1984,2.08
1985,2.1
1986,2.12
1987,2.14
1988,2.16
1989,2.18
1990,2.2
1991,2.22
1992,2.24
1993,2.26
1994,2.2800000000000002
1995,2.3
1996,2.32
1997,2.34
1998,2.36
1999,2.38
2000,2.4
2001,2.42
2002,2.44
2003,2.46
2004,2.48
2005,2.5
2006,2.52
2007,2.54
2008,2.56
2009,2.58
2010,2.6
2011,2.62
2012,2.64
2013,2.66
2014,2.68
2015,2.7
2016,2.7199999999999998
2017,2.74
2018,2.76
2019,2.7800000000000002
2020,2.8
2021,2.8200000000000003
2022,2.84
2023,2.86
2024,2.88
