Année,Energie_TWh
1980,101958.7864985315
1981,107837.21162548703
1982,93421.24122515542
1983,105763.43401993082
1984,102475.83734565483
1985,117494.08525235287
1986,118876.6916816517
1987,100793.579729786
1988,121453.18948118629
1989,122507.36681452868
1990,103715.38727356809
1991,108304.63152764532
1992,124938.94643855203
1993,116508.20184979406
1994,98681.62385411214
1995,106101.53560858518
1996,119238.32285088819
1997,121510.74446021947
1998,115059.34858680645
1999,101287.91426109342
2000,104134.79652128712
2001,136270.9962742617
2002,140537.9695147614
2003,113656.25649878953
2004,122162.96475885712
2005,132169.8372281005
2006,126774.60417499469
2007,124954.02773254697
2008,140194.79693188818
2009,119262.14976824108
2010,138320.90745852047
2011,141505.62158263888
2012,131544.94314280193
2013,130696.48119429032
2014,143551.45286562567
2015,119516.89924666914
2016,130536.04260481082
2017,148924.1329388307
2018,148379.27740371256
2019,143259.64752669298
2020,136300.1214852226
2021,147479.29380398965
2022,147347.67697396054
2023,147918.00649903374
2024,134539.44332908472
