Année,Naissances_Millions
1980,140.71683688441132
1981,138.69483590824484
1982,137.93267897471168
1983,138.4456052786865
1984,138.1351428579302
1985,139.78324785569657
1986,137.0667197475206
1987,137.14738877303967
1988,135.36484922097844
1989,136.75978765724665
1990,136.3159999253308
1991,134.14467415536765
1992,135.32858365132807
1993,133.73085162093284
1994,133.13334220391025
1995,132.99262806520875
1996,132.22793443609285
1997,131.43242109150555
1998,132.58997757651642
1999,132.17576683069325
2000,130.56795912487394
2001,132.90795082362624
2002,131.08577000477322
2003,129.95279570383667
2004,128.9570226580825
2005,128.80904002848854
2006,128.08953840624585
2007,127.58649804904279
2008,128.66791976331197
2009,126.86784893859603
2010,126.99853496652655
2011,126.317204096645
2012,125.53315037864536
2013,124.59736761854127
2014,125.09622728987934
2015,124.99583564473944
2016,124.39465030808203
2017,121.62656655049781
2018,122.83858628514898
2019,121.41002478765432
2020,122.39083337224059
2021,121.75249120274283
2022,120.82276161558121
2023,120.4619471338849
2024,121.13612652729104
