Année,Température_Moyenne
1980,13.85396589815517
1981,14.030213365870654
1982,14.083106076497131
1983,13.86122402158193
1984,14.06438129823382
1985,14.002929238220924
1986,13.951089775707699
1987,14.080437270098411
1988,13.992739245265296
1989,14.322470802205665
1990,14.236884035334974
1991,14.09283949836912
1992,14.379293028691013
1993,14.221704106693393
1994,14.311910720248735
1995,14.483142981646912
1996,14.326725809589556
1997,14.371482348912787
1998,14.393046005670499
1999,14.320209161209151
2000,14.276040061984737
2001,14.39546200721359
2002,14.34933870166088
2003,14.475578351020381
2004,14.477121679607775
2005,14.587964519885837
2006,14.46888172747992
2007,14.453843451153851
2008,14.56603490844793
2009,14.595189100642031
2010,14.673587109394658
2011,14.635217000830652
2012,14.611583070752921
2013,14.691717441564705
2014,14.763793662104161
2015,14.687991509937348
2016,14.743964313774763
2017,14.682076924173472
2018,14.713294605105338
2019,14.812121387800874
2020,14.846781617357916
2021,15.161780086692067
2022,14.937577151776377
2023,14.86437814780912
2024,14.999458384495876
